id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,lat,lng,url,hashtags,query,user_mention,in_reply_to_screen_name,in_reply_to_status_id,media
379012519840739328,https://twitter.com/PayneyAndrew/status/379012519840739328,2013-09-14 22:43:21+00:00,#bedisepic #warmandcomfy #fuckyou5amalarm #hashtag #hashtag,en,0,PayneyAndrew,52.2275023,-0.2926737,,bedisepic,lang:en #hashtag,,,,
379012472100753408,https://twitter.com/ChristianPlante/status/379012472100753408,2013-09-14 22:43:09+00:00,I have new respect for men who chop down trees with an axe for a living. #sore #tired #hashtag,en,0,ChristianPlante,,,,sore,lang:en #hashtag,,,,
379012346385297410,https://twitter.com/InfamousRJC/status/379012346385297410,2013-09-14 22:42:39+00:00,Biker chick! #outfitoftheday #blackeverything #kneehighsocks #miniskirt #hashtag #hashtagwhore #happylife http://t.co/Ysx3uB6fXj,en,0,InfamousRJC,,,http://instagram.com/p/eQgjXlgdsg/,outfitoftheday,lang:en #hashtag,,,,
379012295260528640,https://twitter.com/vuzzim/status/379012295260528640,2013-09-14 22:42:27+00:00,"RT @AlidaPeete: #Always ""@vuzzim: #HashTag #Grind""",en,1,vuzzim,,,,Always,lang:en #hashtag,AlidaPeete,,,
379012223449845760,https://twitter.com/TheKingCg/status/379012223449845760,2013-09-14 22:42:10+00:00,RT @Barchesskey21: Time to start running the score up. #JohnnyFootball #gigem #Aggies #AggieNation #overrated #hashtag,en,1,TheKingCg,,,,JohnnyFootball,lang:en #hashtag,Barchesskey21,,,
379011323599667201,https://twitter.com/T_Giblin/status/379011323599667201,2013-09-14 22:38:35+00:00,RT @brookiefair: In need of a reunion with my friends #weneedaparty #birthdayroundtwo #promparty #thebasement #Icaughtyouadollar #hashtag,en,2,T_Giblin,,,,weneedaparty,lang:en #hashtag,brookiefair,,,
379011272735719424,https://twitter.com/AlidaPeete/status/379011272735719424,2013-09-14 22:38:23+00:00,"#Always ""@vuzzim: #HashTag #Grind""",en,1,AlidaPeete,,,,Always,lang:en #hashtag,vuzzim,,,
379011197754163200,https://twitter.com/evelyn_puerto/status/379011197754163200,2013-09-14 22:38:05+00:00,Everything You Need to Know About the #Hashtag http://t.co/9dd5IVhNwF,en,0,evelyn_puerto,,,http://buff.ly/140V8xr,Hashtag,lang:en #hashtag,,,,
379011147791204352,https://twitter.com/_sedrak_/status/379011147791204352,2013-09-14 22:37:53+00:00,RT @yeraz_s: @_sedrak_ #suicidal #drugs #GUSD #hashtag #bully #preventbullying,en,1,_sedrak_,,,,suicidal,lang:en #hashtag,yeraz_s,,,
379011015771316224,https://twitter.com/yeraz_s/status/379011015771316224,2013-09-14 22:37:22+00:00,@_sedrak_ #suicidal #drugs #GUSD #hashtag #bully #preventbullying,en,1,yeraz_s,,,,suicidal,lang:en #hashtag,_sedrak_,_sedrak_,379010230106849280,
379010633653833728,https://twitter.com/tarnold1281/status/379010633653833728,2013-09-14 22:35:51+00:00,I DON'T KNOW WHAT HASHTAGS ARE!! -mom nick- they are hash marks mom. Hash marks. Hahahahaha #ourgeniusmother #hashtag,en,0,tarnold1281,,,,ourgeniusmother,lang:en #hashtag,,,,
379010633275936768,https://twitter.com/sheenaswitzg/status/379010633275936768,2013-09-14 22:35:51+00:00,when #people #hashtag like #this i cant,en,0,sheenaswitzg,,,,people,lang:en #hashtag,,,,
379010603320635393,https://twitter.com/thatcarrot321/status/379010603320635393,2013-09-14 22:35:44+00:00,@Taylor_GangOD5 @allen_cheyanne #gtfo #of #our #convo #hashtag #finger #slipped #in #my #cornhole #sticky #allergies #marios #cuban #pussy,en,0,thatcarrot321,,,,gtfo,lang:en #hashtag,Taylor_GangOD5,Taylor_GangOD5,379010264160804865,
379010543841214464,https://twitter.com/aleebev/status/379010543841214464,2013-09-14 22:35:29+00:00,#pennstate #golions #football #sports #hashtag #college #happyvalley #gostate #blueandwhite,en,0,aleebev,,,,pennstate,lang:en #hashtag,,,,
379010440035987456,https://twitter.com/PhillipTheSheep/status/379010440035987456,2013-09-14 22:35:05+00:00,At the tractor pulls y'all #country #Yeehaw #hashtag,en,0,PhillipTheSheep,,,,country,lang:en #hashtag,,,,
379010429042700288,https://twitter.com/pipridgway/status/379010429042700288,2013-09-14 22:35:02+00:00,@rizzj PS I love that @Graham_Ridgway is keeping it real with his serious #goodwoodrevival tweets while we go on a random #hashtag fest,en,0,pipridgway,,,,goodwoodrevival,lang:en #hashtag,rizzj,rizzj,379010079959547904,
379010130861645824,https://twitter.com/Asglinsman/status/379010130861645824,2013-09-14 22:33:51+00:00,HAHAHA GUYS LOOK THIS GUY HAS THE SAME NAME AS ME LOL XXXDD #LULWAT #FUNNYBOOK #HASHTAG # http://t.co/4JZihfRGH2,en,0,Asglinsman,,,,LULWAT,lang:en #hashtag,,,,https://pbs.twimg.com/media/BUKDtK8IYAAlNW4.jpg
379010067351080961,https://twitter.com/OliviaPerozzi/status/379010067351080961,2013-09-14 22:33:36+00:00,@StephSchroeder1 #promise #ilysm #missyou #hby #hashtag,en,0,OliviaPerozzi,,,,promise,lang:en #hashtag,StephSchroeder1,StephSchroeder1,379004184088952832,
379010052604325888,https://twitter.com/pole_5/status/379010052604325888,2013-09-14 22:33:32+00:00,POUND NAP AND RALLY #pound #hashtag #letsgoooo,en,0,pole_5,,,,pound,lang:en #hashtag,,,,
379010039853637632,https://twitter.com/Dance716/status/379010039853637632,2013-09-14 22:33:29+00:00,RT @andrewkirchmyer: @Dance716 getting a #shrimp dinner!? Zomg #shrimp #hibachi #hashtag #food,en,1,Dance716,,,,shrimp,lang:en #hashtag,andrewkirchmyer,,,
379010018634645504,https://twitter.com/LePrettyNazelle/status/379010018634645504,2013-09-14 22:33:24+00:00,#throwback #LA #shorty #hair #blessed #must #know #god #hashtag #smile http://t.co/X3iknKViCV,en,0,LePrettyNazelle,,,http://instagram.com/p/eQfgBTTHYG/,throwback,lang:en #hashtag,,,,
379009899164090368,https://twitter.com/FreeDavis/status/379009899164090368,2013-09-14 22:32:56+00:00,We workin!!! @therealyunghood @YungStupid21  #Davis #easymoney #getitin #hashtag #hardwork #guy… http://t.co/uqsgf7Tn8E,en,1,FreeDavis,,,http://instagram.com/p/eQe4m1PObW/,Davis,lang:en #hashtag,therealyunghood,,,
379009847729356801,https://twitter.com/SeniorNada/status/379009847729356801,2013-09-14 22:32:44+00:00,#surprise #party #fun #funstagram #instafun #mask #purple #eyes #friends #good #times #hashtag #nofilter http://t.co/oXw4Tw0084,en,0,SeniorNada,,,http://instagram.com/p/eQfknqRlkA/,surprise,lang:en #hashtag,,,,
379009844923338752,https://twitter.com/_AaronsWay/status/379009844923338752,2013-09-14 22:32:43+00:00,#RP me and @mASSive_Red6 last night #Hashtag #wadduptho http://t.co/qwB99Rj0Ka,en,0,_AaronsWay,,,http://instagram.com/p/eQfg2-u9P0/,RP,lang:en #hashtag,,,,
379009834395648000,https://twitter.com/AIoanoviciu/status/379009834395648000,2013-09-14 22:32:40+00:00,#hashtag #life,en,0,AIoanoviciu,,,,hashtag,lang:en #hashtag,,,,
379009821988904961,https://twitter.com/Karmac/status/379009821988904961,2013-09-14 22:32:37+00:00,RT @JamesFrancis88: Putting the world to rights with @Karmac #sarinotsari #standard #besto #hashtag,en,1,Karmac,,,,sarinotsari,lang:en #hashtag,JamesFrancis88,,,
379009755945398272,https://twitter.com/JamesFrancis88/status/379009755945398272,2013-09-14 22:32:22+00:00,Putting the world to rights with @Karmac #sarinotsari #standard #besto #hashtag,en,1,JamesFrancis88,55.98401386,-4.05290483,,sarinotsari,lang:en #hashtag,Karmac,,,
379009736005656576,https://twitter.com/ImanAkhtar/status/379009736005656576,2013-09-14 22:32:17+00:00,#oreo #milkshake #yum #heaven #hashtag http://t.co/77sUEqjZep,en,0,ImanAkhtar,,,http://instagram.com/p/eQffC2q_Pm/,oreo,lang:en #hashtag,,,,
379009705009745920,https://twitter.com/andrewkirchmyer/status/379009705009745920,2013-09-14 22:32:09+00:00,@Dance716 getting a #shrimp dinner!? Zomg #shrimp #hibachi #hashtag #food,en,1,andrewkirchmyer,,,,shrimp,lang:en #hashtag,Dance716,Dance716,,
379009680921866240,https://twitter.com/bmooree21/status/379009680921866240,2013-09-14 22:32:04+00:00,#Football #Game #FootballGame #Filter #XProII #Cute #Smile #Boy #Girl #Like #Happy #Hashtag… http://t.co/aXcyPwDHHK,en,0,bmooree21,,,http://instagram.com/p/eQfK6Psw3S/,Football,lang:en #hashtag,,,,
379009631265492992,https://twitter.com/ReesePownall/status/379009631265492992,2013-09-14 22:31:52+00:00,"Haha I think I too, will get dressed up just to post pics on Instagram and not go anywhere #hashtag",en,0,ReesePownall,,,,hashtag,lang:en #hashtag,,,,
379009537074032640,https://twitter.com/brookiefair/status/379009537074032640,2013-09-14 22:31:29+00:00,In need of a reunion with my friends #weneedaparty #birthdayroundtwo #promparty #thebasement #Icaughtyouadollar #hashtag,en,2,brookiefair,,,,weneedaparty,lang:en #hashtag,,,,
379009473006014464,https://twitter.com/__mllm__/status/379009473006014464,2013-09-14 22:31:14+00:00,Park picnic table with #hashtag graffiti http://t.co/ZObRKwAAFJ,en,0,__mllm__,,,http://instagram.com/p/eQfSNbGi8M/,hashtag,lang:en #hashtag,,,,
379009206734819328,https://twitter.com/mynameiskellys/status/379009206734819328,2013-09-14 22:30:11+00:00,@francesca_kent ooh yes! #exciting #AgentsOfSHIELD #hashtag,en,0,mynameiskellys,,,,exciting,lang:en #hashtag,francesca_kent,francesca_kent,379008483699351553,
379009206525108224,https://twitter.com/mckaylashaexo/status/379009206525108224,2013-09-14 22:30:11+00:00,I enjoy feet #FeetFetish #hashtag,en,0,mckaylashaexo,,,,FeetFetish,lang:en #hashtag,,,,
379009123355873280,https://twitter.com/Swolby14/status/379009123355873280,2013-09-14 22:29:51+00:00,@HeemAtHPU #hashtag #yes,en,0,Swolby14,,,,hashtag,lang:en #hashtag,HeemAtHPU,HeemAtHPU,379008618684624896,
379008746737119232,https://twitter.com/BucketHeadHBS/status/379008746737119232,2013-09-14 22:28:21+00:00,"Alright, now #LogsOff #ImDrunk #Judge #Hashtag",en,0,BucketHeadHBS,,,,LogsOff,lang:en #hashtag,,,,
379008718181900288,https://twitter.com/NewHavenProbz/status/379008718181900288,2013-09-14 22:28:14+00:00,RT @ericakotthoff9: Supportinnn' my ladies. #semo #lovethem #allthewaytothetop #hashtag,en,1,NewHavenProbz,,,,semo,lang:en #hashtag,ericakotthoff9,,,
379008595477925888,https://twitter.com/thinkdavid_xD/status/379008595477925888,2013-09-14 22:27:45+00:00,#nomakeup #nofilter #hashtag #ampitheater #sandwich #love #like #30likes #uva #tina #fey http://t.co/LS4pOcbmLm,en,0,thinkdavid_xD,,,http://instagram.com/p/eQe6PCSUkM/,nomakeup,lang:en #hashtag,,,,
379008439189790720,https://twitter.com/Philmeupduck/status/379008439189790720,2013-09-14 22:27:08+00:00,#il #hashtag #everything #in #this #sentence #because #my #boy #has #got #swagger http://t.co/4Y4mVThjUw,en,0,Philmeupduck,52.90678669,-1.50485882,,il,lang:en #hashtag,,,,https://pbs.twimg.com/media/BUKCKsiIcAATlHR.jpg
379008372495773696,https://twitter.com/TheRealJurd/status/379008372495773696,2013-09-14 22:26:52+00:00,#hashtag #nigga #cares,en,0,TheRealJurd,,,,hashtag,lang:en #hashtag,,,,
379008321434710016,https://twitter.com/carolinemartino/status/379008321434710016,2013-09-14 22:26:40+00:00,legggggo dawgs!!!! #fuckshore #seniors #rfh #fball #bulldogs #hashtag,en,0,carolinemartino,,,,fuckshore,lang:en #hashtag,,,,
379008290916945920,https://twitter.com/Jack_mac99/status/379008290916945920,2013-09-14 22:26:32+00:00,"@charli_bradbury @NathanDevlin115 the 
#hashtag wont change for anyone",en,0,Jack_mac99,,,,hashtag,lang:en #hashtag,charli_bradbury,charli_bradbury,379008179478073344,
379008237141381121,https://twitter.com/YvonneVentresca/status/379008237141381121,2013-09-14 22:26:20+00:00,"Does everyone on twitter know this? Just in case, all about the #hashtag from @AnnieNeugebauer http://t.co/ImS18FAtsn @WriterUnboxed",en,0,YvonneVentresca,,,http://writerunboxed.com/2013/09/14/everything-you-need-to-know-about-the-hashtag,hashtag,lang:en #hashtag,AnnieNeugebauer,,,
379008196540497920,https://twitter.com/StephSchwieger/status/379008196540497920,2013-09-14 22:26:10+00:00,Already regretting inviting the tennis team over #tired #fat #ugly #emotional #ratchet #hashtag,en,0,StephSchwieger,,,,tired,lang:en #hashtag,,,,
379008083122733056,https://twitter.com/mermaidsuns/status/379008083122733056,2013-09-14 22:25:43+00:00,#I #hate #people #who #hashtag #every #single #word #like #this,en,0,mermaidsuns,,,,I,lang:en #hashtag,,,,
379007904679858177,https://twitter.com/ideksyanne/status/379007904679858177,2013-09-14 22:25:00+00:00,@willjayIM5 Let's #hashtag everything. Never mind I'm #TooAwkward xD,en,0,ideksyanne,,,,hashtag,lang:en #hashtag,willjayIM5,willjayIM5,379007398418989056,
379007882466840576,https://twitter.com/J_Armbrister/status/379007882466840576,2013-09-14 22:24:55+00:00,Seems some people don't understand proper #hashtag use... Separating. Every. Word. With. One. Unnecessarily.,en,0,J_Armbrister,,,,hashtag,lang:en #hashtag,,,,
379007869049257984,https://twitter.com/kbhsos/status/379007869049257984,2013-09-14 22:24:52+00:00,#why #do #people #hashtag #like #this #its #so #annoying #please #stop,en,0,kbhsos,,,,why,lang:en #hashtag,,,,
379007830650413058,https://twitter.com/MarleneC1996/status/379007830650413058,2013-09-14 22:24:43+00:00,Folllow me Instagram -marlenec1996 #i #followback #hashtag,en,0,MarleneC1996,,,,i,lang:en #hashtag,,,,
379007771813109760,https://twitter.com/Goldfeder3/status/379007771813109760,2013-09-14 22:24:29+00:00,@Hueyff86 #hashtag #pictureahashtag #lovethehashtag,en,0,Goldfeder3,,,,hashtag,lang:en #hashtag,Hueyff86,Hueyff86,,
379007733933940736,https://twitter.com/MountainDewd14/status/379007733933940736,2013-09-14 22:24:20+00:00,"RT @connneerr: ""@MountainDewd14: @connneerr #hashtag #twice"" david broke the universe too",en,1,MountainDewd14,,,,hashtag,lang:en #hashtag,connneerr,,,
379007649854939136,https://twitter.com/connneerr/status/379007649854939136,2013-09-14 22:24:00+00:00,"""@MountainDewd14: @connneerr #hashtag #twice"" david broke the universe too",en,1,connneerr,,,,hashtag,lang:en #hashtag,MountainDewd14,,,
379007596448849921,https://twitter.com/Barchesskey21/status/379007596448849921,2013-09-14 22:23:47+00:00,Time to start running the score up. #JohnnyFootball #gigem #Aggies #AggieNation #overrated #hashtag,en,1,Barchesskey21,,,,JohnnyFootball,lang:en #hashtag,,,,
379007467319214080,https://twitter.com/JimmyLovesKevin/status/379007467319214080,2013-09-14 22:23:16+00:00,@JimmyLovesKevin #when #people #hashtag #everything #can #you #please #not http://t.co/Xxx3czBpN7,en,0,JimmyLovesKevin,,,,when,lang:en #hashtag,JimmyLovesKevin,JimmyLovesKevin,379007153786597376,https://pbs.twimg.com/media/BUKBSIhIEAAkcYI.jpg
379007463036817408,https://twitter.com/tilsawright/status/379007463036817408,2013-09-14 22:23:15+00:00,RT @missluv2luvu: 👉RT @UncleRUSH: Service is the key to happiness. So… Get dat ass to giving! FYI Good givers are great getters. / #Hashtag…,en,1,tilsawright,,,,Hashtag,lang:en #hashtag,missluv2luvu,,,
379007349546946562,https://twitter.com/MountainDewd14/status/379007349546946562,2013-09-14 22:22:48+00:00,@connneerr I can do it too! #hashtag,en,0,MountainDewd14,,,,hashtag,lang:en #hashtag,connneerr,connneerr,,
379007337723600896,https://twitter.com/Kirstyr_123/status/379007337723600896,2013-09-14 22:22:45+00:00,Road tripppp with my @LimitlessMke  #Newcastle #NotThatNewcastle #q7 #heatedseats #cosy #hashtag 😊,en,0,Kirstyr_123,,,,Newcastle,lang:en #hashtag,LimitlessMke,,,
379007177546952704,https://twitter.com/TRRinkes/status/379007177546952704,2013-09-14 22:22:07+00:00,Sweeet turnout already #hashtag,en,0,TRRinkes,,,,hashtag,lang:en #hashtag,,,,
379007125785419776,https://twitter.com/ellamccormack_/status/379007125785419776,2013-09-14 22:21:55+00:00,#toughtimez #hashtag http://t.co/SPKIM216d8,en,0,ellamccormack_,,,,toughtimez,lang:en #hashtag,,,,https://pbs.twimg.com/media/BUKA-QeIYAAR4ju.jpg
379006946516291584,https://twitter.com/ayedeespain/status/379006946516291584,2013-09-14 22:21:12+00:00,"RT @kayluhhsideways: wow, never been so excited about a game in Weatherford before #bulldognation #SWOSU #gameday #SWOSUFootball #hashtag #…",en,1,ayedeespain,,,,bulldognation,lang:en #hashtag,kayluhhsideways,,,
379006759488454656,https://twitter.com/AineRyan91/status/379006759488454656,2013-09-14 22:20:27+00:00,@NoelleClancy1 Didn't think you were much of a sheep aunty noelle☺welcome to the wonderful world of twitter❤#hashtag 🙈,en,0,AineRyan91,,,,hashtag,lang:en #hashtag,NoelleClancy1,NoelleClancy1,377890464403165184,
379006715208802304,https://twitter.com/BeccaCorsaro/status/379006715208802304,2013-09-14 22:20:17+00:00,RT @dat_platypus: Life isn't about waiting for the storm to pass... it's learning to dance in the rain. #ATSC #woot #hashtag,en,2,BeccaCorsaro,,,,ATSC,lang:en #hashtag,dat_platypus,,,
379006372366401536,https://twitter.com/ClaudiaCarta/status/379006372366401536,2013-09-14 22:18:55+00:00,"I created a new #hashtag Use #Aboutfashionweeks to tell us news, curiosity and trends @FIGUS_IAM @KyleEditor @MIK_KAD @chiaradalben",en,0,ClaudiaCarta,,,,hashtag,lang:en #hashtag,FIGUS_IAM,,,
379006011849572352,https://twitter.com/ProblematicalMe/status/379006011849572352,2013-09-14 22:17:29+00:00,#ShutTheFrontDoor #first #ever #hashtag  #on #Facebook #WontHappenAgain,en,0,ProblematicalMe,,,,ShutTheFrontDoor,lang:en #hashtag,,,,
379005843552731137,https://twitter.com/TearinPaper/status/379005843552731137,2013-09-14 22:16:49+00:00,@vonarenberg and @missashleyanita #nolie we really are blessed #hashtag,en,0,TearinPaper,,,,nolie,lang:en #hashtag,vonarenberg,vonarenberg,,
379005778243620864,https://twitter.com/Fruity63/status/379005778243620864,2013-09-14 22:16:33+00:00,http://t.co/YLYV5A0Ewv #youtube #like #hashtag #follow #تويتر #بوح,en,0,Fruity63,,,http://bit.ly/S91Ko2,youtube,lang:en #hashtag,,,,
379005011306348544,https://twitter.com/colettesartor/status/379005011306348544,2013-09-14 22:13:30+00:00,"""Everything You Need to Know About the #Hashtag"" good read http://t.co/6IznUgJoZ4",en,0,colettesartor,,,http://feedproxy.google.com/~r/WriterUnboxed/~3/eJkeMaiWJDI/,Hashtag,lang:en #hashtag,,,,
379004985939619840,https://twitter.com/gholmes_x/status/379004985939619840,2013-09-14 22:13:24+00:00,#hashtag #hotchoccy http://t.co/dvvG9yazSN,en,0,gholmes_x,,,,hashtag,lang:en #hashtag,,,,https://pbs.twimg.com/media/BUJ_BsvIEAAAq47.jpg
379004882025713664,https://twitter.com/AqseeMohammed/status/379004882025713664,2013-09-14 22:13:00+00:00,#status #whoop #hashtag #hashtag #hashtag #tweet lmao @maseehullah5 it started,en,0,AqseeMohammed,,,,status,lang:en #hashtag,maseehullah5,,,
379004847694962688,https://twitter.com/Kim__Schwartz/status/379004847694962688,2013-09-14 22:12:51+00:00,"Whoa! I'm in the mood to clean, nobody interrupt me! I'd better take advantage of this while it lasts #rare #clean #hashtag",en,0,Kim__Schwartz,,,,rare,lang:en #hashtag,,,,
379004580337426432,https://twitter.com/jmannaz/status/379004580337426432,2013-09-14 22:11:48+00:00,Hey @Dbacks what's the #hashtag to get my tweets on the big screen?,en,0,jmannaz,,,,hashtag,lang:en #hashtag,Dbacks,,,
379004469662339072,https://twitter.com/glennashawh/status/379004469662339072,2013-09-14 22:11:21+00:00,#people #who #hashtag #everything,en,0,glennashawh,,,,people,lang:en #hashtag,,,,
379004396228837377,https://twitter.com/thelexijacobs/status/379004396228837377,2013-09-14 22:11:04+00:00,@barrett24 lmao. #hashtag,en,0,thelexijacobs,,,,hashtag,lang:en #hashtag,barrett24,barrett24,379004284924612610,
379004334593544192,https://twitter.com/MasterGuidoChef/status/379004334593544192,2013-09-14 22:10:49+00:00,Zaaayyyyuuummm #focusst #fordfocusst #turbo #6speed #recaro #fast #picoftheday #ecospoil #earth #hashtag http://t.co/83qyBmTaep,en,0,MasterGuidoChef,,,http://instagram.com/p/eQc5x3EjNG/,focusst,lang:en #hashtag,,,,
