id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,lat,lng,url,hashtags,query,user_mention,media,in_reply_to_screen_name,in_reply_to_status_id
379003797143818240,https://twitter.com/roka_khalil/status/379003797143818240,2013-09-14 22:08:41+00:00,I've reached 8 level in Mystery Manor. http://t.co/hYUbOLziE9 #iphone #iphonegames #gameinsight,en,0,roka_khalil,,,http://gigam.es/itfb_MM,iphone,lang:en #iphone,,,,
379003793096310785,https://twitter.com/tbatt8/status/379003793096310785,2013-09-14 22:08:40+00:00,It lives to see another day! #iPhone,en,0,tbatt8,,,,iPhone,lang:en #iphone,,,,
379003776495284224,https://twitter.com/SarahLouise425/status/379003776495284224,2013-09-14 22:08:36+00:00,65 awesome users just followed me. Via @FindUnfollower http://t.co/GF6srs0oDg. #iPhone #App,en,0,SarahLouise425,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379003771839582208,https://twitter.com/roka_khalil/status/379003771839582208,2013-09-14 22:08:35+00:00,I've just finished Friendly Advice! I'd love for you to come! http://t.co/yPZvoLSYvi #iphone #iphonegames #gameinsight,en,0,roka_khalil,,,http://gigam.es/qtw_MM,iphone,lang:en #iphone,,,,
379003770396368896,https://twitter.com/AmberParsons0/status/379003770396368896,2013-09-14 22:08:35+00:00,"I've collected 24,138 gold coins! http://t.co/4pVW1GzGbK #iphone, #iphonegames, #gameinsight",en,0,AmberParsons0,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003750276661248,https://twitter.com/charlotterylatt/status/379003750276661248,2013-09-14 22:08:30+00:00,"I made a new achievement: `Freq...`. Try to beat me in the #iPhone game The Tribez! http://t.co/Lnzl6LCYux #iphonegames, #gameinsight",en,0,charlotterylatt,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379003722434879488,https://twitter.com/charlotterylatt/status/379003722434879488,2013-09-14 22:08:23+00:00,"I've harvested 160 of food! http://t.co/q1lyO3pYCo #iphone, #iphonegames, #gameinsight",en,0,charlotterylatt,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003721113694208,https://twitter.com/Bblyzes1/status/379003721113694208,2013-09-14 22:08:23+00:00,"I have completed the quest 'Find 3 canisters in...' in the #iPhone game The Tribez. http://t.co/ixXRVsMctS #iphonegames, #gameinsight",en,0,Bblyzes1,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379003717787607040,https://twitter.com/charlotterylatt/status/379003717787607040,2013-09-14 22:08:22+00:00,"I've collected 404 gold coins! http://t.co/DiMzK2rnks #iphone, #iphonegames, #gameinsight",en,0,charlotterylatt,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003710204293120,https://twitter.com/mnatfa/status/379003710204293120,2013-09-14 22:08:20+00:00,"I have completed the quest 'Pie for Friday' in the #iPhone game The Tribez. http://t.co/lReGR83a9M #iphonegames, #gameinsight",en,0,mnatfa,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379003707565690880,https://twitter.com/AmberParsons0/status/379003707565690880,2013-09-14 22:08:20+00:00,"I've collected 14,712 gold coins! http://t.co/4pVW1GzGbK #iphone, #iphonegames, #gameinsight",en,0,AmberParsons0,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003700213481472,https://twitter.com/iamfelytheking/status/379003700213481472,2013-09-14 22:08:18+00:00,I've just received an achievement: Gold Island! http://t.co/aUeU6EML15 #iphone #iphonegames #gameinsight,en,0,iamfelytheking,,,http://gigam.es/ittw_island,iphone,lang:en #iphone,,,,
379003695574556672,https://twitter.com/gregegoris/status/379003695574556672,2013-09-14 22:08:17+00:00,"I've collected 48,350 gold coins! http://t.co/GiWK5gjwMp #iphone, #iphonegames, #gameinsight",en,0,gregegoris,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003691472523264,https://twitter.com/adam_jones_1989/status/379003691472523264,2013-09-14 22:08:16+00:00,"I've started a flight to Small Village!
http://t.co/0qVJsWadgM #iphone #iphonegames #gameinsight",en,0,adam_jones_1989,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379003686254833665,https://twitter.com/Lou_Watson/status/379003686254833665,2013-09-14 22:08:15+00:00,"I've harvested 230 of food! http://t.co/ycUt1inibY #iphone, #iphonegames, #gameinsight",en,0,Lou_Watson,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003680575332352,https://twitter.com/jazzyt64/status/379003680575332352,2013-09-14 22:08:13+00:00,"I've harvested 700 of food! http://t.co/6f1ypWUEjU #iphone, #iphonegames, #gameinsight",en,0,jazzyt64,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003679795200001,https://twitter.com/jazzyt64/status/379003679795200001,2013-09-14 22:08:13+00:00,"I've collected 4,011 gold coins! http://t.co/cPSPaqnfvo #iphone, #iphonegames, #gameinsight",en,0,jazzyt64,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003670043836416,https://twitter.com/AlanTaylor_87/status/379003670043836416,2013-09-14 22:08:11+00:00,Bout to upgrade this phone #IPhone,en,0,AlanTaylor_87,,,,IPhone,lang:en #iphone,,,,
379003668152213504,https://twitter.com/roka_khalil/status/379003668152213504,2013-09-14 22:08:10+00:00,I've just finished Friends Lending a Hand! I'd love for you to come! http://t.co/yPZvoLSYvi #iphone #iphonegames #gameinsight,en,0,roka_khalil,,,http://gigam.es/qtw_MM,iphone,lang:en #iphone,,,,
379003658601390080,https://twitter.com/53100100/status/379003658601390080,2013-09-14 22:08:08+00:00,"I made a new achievement: `Lord...`. Try to beat me in the #iPhone game The Tribez! http://t.co/SZvtxpPYm1 #iphonegames, #gameinsight",en,0,53100100,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379003658580799488,https://twitter.com/Kandigurl729/status/379003658580799488,2013-09-14 22:08:08+00:00,"I have completed the quest 'Feeding and riding.' in the #iPhone game The Tribez. http://t.co/uYj46WL7Ym #iphonegames, #gameinsight",en,0,Kandigurl729,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379003658517508097,https://twitter.com/53100100/status/379003658517508097,2013-09-14 22:08:08+00:00,"I've collected 6,190 gold coins! http://t.co/l9uARCNHFR #iphone, #iphonegames, #gameinsight",en,0,53100100,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003658391658497,https://twitter.com/53100100/status/379003658391658497,2013-09-14 22:08:08+00:00,"I've harvested 420 of food! http://t.co/YGRBbR56dy #iphone, #iphonegames, #gameinsight",en,0,53100100,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003656861155328,https://twitter.com/ma_purple/status/379003656861155328,2013-09-14 22:08:08+00:00,"I've collected 4,880 gold coins! http://t.co/VlJhyvSs6V #iphone, #iphonegames, #gameinsight",en,0,ma_purple,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003656815013889,https://twitter.com/ma_purple/status/379003656815013889,2013-09-14 22:08:07+00:00,"I've harvested 145 of food! http://t.co/bgqk0izGMn #iphone, #iphonegames, #gameinsight",en,0,ma_purple,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003652536827904,https://twitter.com/vetnurse/status/379003652536827904,2013-09-14 22:08:06+00:00,"I've harvested 454 of food! http://t.co/nV1ky2hjHp #iphone, #iphonegames, #gameinsight",en,0,vetnurse,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003652180307968,https://twitter.com/vetnurse/status/379003652180307968,2013-09-14 22:08:06+00:00,"I've collected 4,892 gold coins! http://t.co/w907Vxs5kI #iphone, #iphonegames, #gameinsight",en,0,vetnurse,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003651559546880,https://twitter.com/jorgecpu1/status/379003651559546880,2013-09-14 22:08:06+00:00,waking up for school #gettingready #school #morning #iphone #lol #cx with Simplyy Michelle https://t.co/78CVIKqJFT,en,0,jorgecpu1,,,https://vine.co/v/hnvvDZ1WLT9,gettingready,lang:en #iphone,,,,
379003650292875264,https://twitter.com/bazzabumfluff/status/379003650292875264,2013-09-14 22:08:06+00:00,"I have Slabs on my island! Now my island is even more awesome! http://t.co/TjasF4PRbx #iphone, #iphonegames, #gameinsight",en,0,bazzabumfluff,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379003646874091520,https://twitter.com/KMWM9/status/379003646874091520,2013-09-14 22:08:05+00:00,"I have completed the quest 'Repair Jamboa`s house.' in the #iPhone game The Tribez. http://t.co/f8BJk2VEAm #iphonegames, #gameinsight",en,0,KMWM9,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379003645733654528,https://twitter.com/Lou_Watson/status/379003645733654528,2013-09-14 22:08:05+00:00,"I made a new achievement: `Manu...`. Try to beat me in the #iPhone game The Tribez! http://t.co/xbhxNbuMNj #iphonegames, #gameinsight",en,0,Lou_Watson,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379003638309347328,https://twitter.com/thomson56172/status/379003638309347328,2013-09-14 22:08:03+00:00,"I've collected 424 gold coins! http://t.co/ywL4dzTVYq #iphone, #iphonegames, #gameinsight",en,0,thomson56172,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003634882981888,https://twitter.com/gregegoris/status/379003634882981888,2013-09-14 22:08:02+00:00,"I've harvested 1,200 of food! http://t.co/rXJ3VBnN9x #iphone, #iphonegames, #gameinsight",en,0,gregegoris,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003633352073216,https://twitter.com/gregegoris/status/379003633352073216,2013-09-14 22:08:02+00:00,"I've collected 24,220 gold coins! http://t.co/GiWK5gjwMp #iphone, #iphonegames, #gameinsight",en,0,gregegoris,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003633133965312,https://twitter.com/CDennis77/status/379003633133965312,2013-09-14 22:08:02+00:00,"I have Wide Road on my island! Now my island is even more awesome! http://t.co/1qPgN9TQi8 #iphone, #iphonegames, #gameinsight",en,0,CDennis77,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379003572379471872,https://twitter.com/MariahKelly/status/379003572379471872,2013-09-14 22:07:47+00:00,"I have Patch on my island! Now my island is even more awesome! http://t.co/Zo9VEht1fp #iphone, #iphonegames, #gameinsight",en,0,MariahKelly,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379003567635726336,https://twitter.com/gregegoris/status/379003567635726336,2013-09-14 22:07:46+00:00,"I've harvested 1,355 of food! http://t.co/rXJ3VBnN9x #iphone, #iphonegames, #gameinsight",en,0,gregegoris,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003563491733504,https://twitter.com/m_sami78/status/379003563491733504,2013-09-14 22:07:45+00:00,"I've met Captain Jack in my Airport City!
http://t.co/MuEKLCFFWs #iphone #iphonegames #gameinsight",en,0,m_sami78,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379003552607129600,https://twitter.com/GOLEAFSGO9317/status/379003552607129600,2013-09-14 22:07:43+00:00,I love the new design! http://t.co/XtXgTEFUd3's latest iOS version is now live! #iosapp #iPhone http://t.co/trN5TQtqma,en,0,GOLEAFSGO9317,,,http://www.justunfollow.com,iosapp,lang:en #iphone,,,,
379003537079816192,https://twitter.com/AmberParsons0/status/379003537079816192,2013-09-14 22:07:39+00:00,"I've collected 51,710 gold coins! http://t.co/4pVW1GzGbK #iphone, #iphonegames, #gameinsight",en,0,AmberParsons0,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003521770983424,https://twitter.com/Zaid_albwardi/status/379003521770983424,2013-09-14 22:07:35+00:00,3 awesome users just followed me. Via @FindUnfollower http://t.co/hLIzY2tDOJ. #iPhone #App,en,0,Zaid_albwardi,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379003518981402624,https://twitter.com/pooh1960/status/379003518981402624,2013-09-14 22:07:35+00:00,"I have completed the quest 'Build 10 Fences.' in the #iPhone game The Tribez. http://t.co/3d88b3Ecza #iphonegames, #gameinsight",en,0,pooh1960,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379003512526745600,https://twitter.com/Bblyzes1/status/379003512526745600,2013-09-14 22:07:33+00:00,"I've collected 6,747 gold coins! http://t.co/NDy6RGHdmc #iphone, #iphonegames, #gameinsight",en,0,Bblyzes1,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003512442863616,https://twitter.com/Bblyzes1/status/379003512442863616,2013-09-14 22:07:33+00:00,"I've harvested 425 of food! http://t.co/s5iX0GMetC #iphone, #iphonegames, #gameinsight",en,0,Bblyzes1,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003499603701760,https://twitter.com/pooh1960/status/379003499603701760,2013-09-14 22:07:30+00:00,"I've harvested 1,195 of food! http://t.co/YsH3RX5bWw #iphone, #iphonegames, #gameinsight",en,0,pooh1960,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003493987926016,https://twitter.com/Jaymerc89/status/379003493987926016,2013-09-14 22:07:29+00:00,"I've collected 21,289 gold coins! http://t.co/HAOfSjeKmY #iphone, #iphonegames, #gameinsight",en,0,Jaymerc89,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003488979927040,https://twitter.com/roka_khalil/status/379003488979927040,2013-09-14 22:07:27+00:00,I've just finished Royal Treatment! I'd love for you to come! http://t.co/yPZvoLSYvi #iphone #iphonegames #gameinsight,en,0,roka_khalil,,,http://gigam.es/qtw_MM,iphone,lang:en #iphone,,,,
379003481165930496,https://twitter.com/Cheryle11/status/379003481165930496,2013-09-14 22:07:26+00:00,"I've harvested 714 of food! http://t.co/sqVdOdNaEn #iphone, #iphonegames, #gameinsight",en,0,Cheryle11,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003472408215553,https://twitter.com/Angietart/status/379003472408215553,2013-09-14 22:07:24+00:00,A booth just for #vagina lovers #aftershock #aftershocksac #aftershock2013 #lol #iphone #instagram http://t.co/GX4zAnGQAy,en,0,Angietart,,,http://instagram.com/p/eQcpS3k6u8/,vagina,lang:en #iphone,,,,
379003466188083200,https://twitter.com/toritjjones/status/379003466188083200,2013-09-14 22:07:22+00:00,"I've harvested 375 of food! http://t.co/MpZN86YVRD #iphone, #iphonegames, #gameinsight",en,0,toritjjones,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003466162900992,https://twitter.com/toritjjones/status/379003466162900992,2013-09-14 22:07:22+00:00,"I've collected 562 gold coins! http://t.co/iZLeradAdW #iphone, #iphonegames, #gameinsight",en,0,toritjjones,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003459833692160,https://twitter.com/sophieclare17/status/379003459833692160,2013-09-14 22:07:21+00:00,"I've harvested 907 of food! http://t.co/273QBL5cy4 #iphone, #iphonegames, #gameinsight",en,0,sophieclare17,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003447431135232,https://twitter.com/m_sami78/status/379003447431135232,2013-09-14 22:07:18+00:00,"I've completed Lost and Found collection!
http://t.co/MuEKLCFFWs #iphone #iphonegames #gameinsight",en,0,m_sami78,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379003433371836416,https://twitter.com/Jaymerc89/status/379003433371836416,2013-09-14 22:07:14+00:00,"I made a new achievement: `Comm...`. Try to beat me in the #iPhone game The Tribez! http://t.co/gWV0Yp7jgX #iphonegames, #gameinsight",en,0,Jaymerc89,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379003431353987072,https://twitter.com/thomson56172/status/379003431353987072,2013-09-14 22:07:14+00:00,"I made a new achievement: `Cleaner`. Try to beat me in the #iPhone game The Tribez! http://t.co/gcOwYV9030 #iphonegames, #gameinsight",en,0,thomson56172,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379003430880436224,https://twitter.com/aliaa_83/status/379003430880436224,2013-09-14 22:07:14+00:00,"I've collected 8,990 gold coins! http://t.co/G4Pu315gQT #iphone, #iphonegames, #gameinsight",en,0,aliaa_83,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003418515632128,https://twitter.com/adam_jones_1989/status/379003418515632128,2013-09-14 22:07:11+00:00,"I've met Madlen Airborn in my Airport City!
http://t.co/0qVJsWadgM #iphone #iphonegames #gameinsight",en,0,adam_jones_1989,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379003417328619520,https://twitter.com/Jaymerc89/status/379003417328619520,2013-09-14 22:07:10+00:00,"I just reached level 35 in The Tribez! Join in and try to overtake me! http://t.co/5tz5nY9KxH #iphone, #iphonegames, #gameinsight",en,0,Jaymerc89,,,http://gigam.es/ittw_Tribez,iphone,lang:en #iphone,,,,
379003410336714752,https://twitter.com/EmmaSimonetti/status/379003410336714752,2013-09-14 22:07:09+00:00,"I have completed the quest 'Visit the Mystery S...' in the #iPhone game The Tribez. http://t.co/jRSMhAbN5G #iphonegames, #gameinsight",en,0,EmmaSimonetti,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379003400656277504,https://twitter.com/Kandigurl729/status/379003400656277504,2013-09-14 22:07:06+00:00,"I made a new achievement: `Dino...`. Try to beat me in the #iPhone game The Tribez! http://t.co/1inadkQy5t #iphonegames, #gameinsight",en,0,Kandigurl729,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379003399116566528,https://twitter.com/AmberParsons0/status/379003399116566528,2013-09-14 22:07:06+00:00,"I've collected 39,384 gold coins! http://t.co/4pVW1GzGbK #iphone, #iphonegames, #gameinsight",en,0,AmberParsons0,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003390602530816,https://twitter.com/Kandigurl729/status/379003390602530816,2013-09-14 22:07:04+00:00,"I've harvested 80 of food! http://t.co/w3H7fhER0O #iphone, #iphonegames, #gameinsight",en,0,Kandigurl729,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003390522433536,https://twitter.com/thomson56172/status/379003390522433536,2013-09-14 22:07:04+00:00,"I've harvested 236 of food! http://t.co/lVtvexXuAK #iphone, #iphonegames, #gameinsight",en,0,thomson56172,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003390275362816,https://twitter.com/Kandigurl729/status/379003390275362816,2013-09-14 22:07:04+00:00,"I've collected 2,068 gold coins! http://t.co/bl5pFNuUo1 #iphone, #iphonegames, #gameinsight",en,0,Kandigurl729,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003380527824896,https://twitter.com/scottlovesstuff/status/379003380527824896,2013-09-14 22:07:02+00:00,Check out my #iPhone I'm #selling on #ebay 72 Hour auction #Apple grab a bargain :),en,0,scottlovesstuff,,,,iPhone,lang:en #iphone,,,,
379003368938942464,https://twitter.com/Jaymerc89/status/379003368938942464,2013-09-14 22:06:59+00:00,"I have Museum on my island! Now my island is even more awesome! http://t.co/fq3VaztkDk #iphone, #iphonegames, #gameinsight",en,0,Jaymerc89,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379003364513554432,https://twitter.com/maphilli/status/379003364513554432,2013-09-14 22:06:58+00:00,@torontostar mobile site viewed through #iphone is one of the best news sites I've used,en,0,maphilli,,,,iphone,lang:en #iphone,TorontoStar,,TorontoStar,
379003352434360320,https://twitter.com/Cheryle11/status/379003352434360320,2013-09-14 22:06:55+00:00,"I've collected 2,140 gold coins! http://t.co/kntFyKrCwS #iphone, #iphonegames, #gameinsight",en,0,Cheryle11,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003294867132416,https://twitter.com/kmeyerstechtips/status/379003294867132416,2013-09-14 22:06:41+00:00,Create Your Own #CustomIcons For Your #iPhone - http://t.co/1fDhFk0OUV ... #iphoneicons #createiphoneicons,en,0,kmeyerstechtips,,,http://bit.ly/167g1oi,CustomIcons,lang:en #iphone,,,,
379003294838161408,https://twitter.com/gregegoris/status/379003294838161408,2013-09-14 22:06:41+00:00,"I've collected 13,672 gold coins! http://t.co/GiWK5gjwMp #iphone, #iphonegames, #gameinsight",en,0,gregegoris,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003288529555458,https://twitter.com/AmberParsons0/status/379003288529555458,2013-09-14 22:06:40+00:00,"I've collected 13,100 gold coins! http://t.co/4pVW1GzGbK #iphone, #iphonegames, #gameinsight",en,0,AmberParsons0,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003260990140416,https://twitter.com/mnatfa/status/379003260990140416,2013-09-14 22:06:33+00:00,"I've harvested 1,047 of food! http://t.co/zHc7FwBb56 #iphone, #iphonegames, #gameinsight",en,0,mnatfa,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003248343908352,https://twitter.com/bryansrevenge/status/379003248343908352,2013-09-14 22:06:30+00:00,Criminal is under arrest! Fight the gangs in the streets of London! http://t.co/68dJmQCCqd #iPhone #iPhoneGames #GameInsight,en,0,bryansrevenge,,,http://gigam.es/tw_psAlbion,iPhone,lang:en #iphone,,,,
379003245030809601,https://twitter.com/ClaraMirandaGar/status/379003245030809601,2013-09-14 22:06:29+00:00,#with #my #love #and #retarded #best #friend #sister #party #saturday #night #igers #iphone… http://t.co/UkiDa3cI2H,en,0,ClaraMirandaGar,,,http://instagram.com/p/eQcbklxxQm/,with,lang:en #iphone,,,,
379003239674298368,https://twitter.com/MariahKelly/status/379003239674298368,2013-09-14 22:06:28+00:00,"I just reached level 14 in The Tribez! Join in and try to overtake me! http://t.co/0Qbx2UkYCc #iphone, #iphonegames, #gameinsight",en,0,MariahKelly,,,http://gigam.es/ittw_Tribez,iphone,lang:en #iphone,,,,
379003226940379136,https://twitter.com/pooh1960/status/379003226940379136,2013-09-14 22:06:25+00:00,"I have Fence on my island! Now my island is even more awesome! http://t.co/ozRDv2hH5u #iphone, #iphonegames, #gameinsight",en,0,pooh1960,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379003222121132032,https://twitter.com/na_alotiby/status/379003222121132032,2013-09-14 22:06:24+00:00,I love the new design! http://t.co/A6SDtrRKKG's latest iOS version is now live! #iosapp #iPhone http://t.co/7XqTEZI5wW,en,0,na_alotiby,,,http://www.justunfollow.com,iosapp,lang:en #iphone,,,,
379003192711077888,https://twitter.com/bryansrevenge/status/379003192711077888,2013-09-14 22:06:17+00:00,Criminal is under arrest! Fight the gangs in the streets of London! http://t.co/xJ0ez1A41r #iPhone #iPhoneGames #GameInsight,en,0,bryansrevenge,,,http://gigam.es/tw_psAlbion,iPhone,lang:en #iphone,,,,
379003184796409856,https://twitter.com/Lou_Watson/status/379003184796409856,2013-09-14 22:06:15+00:00,"I made a new achievement: `Dino...`. Try to beat me in the #iPhone game The Tribez! http://t.co/xbhxNbuMNj #iphonegames, #gameinsight",en,0,Lou_Watson,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379003179352215552,https://twitter.com/Lou_Watson/status/379003179352215552,2013-09-14 22:06:14+00:00,"I've collected 2,268 gold coins! http://t.co/isO7XCEUl5 #iphone, #iphonegames, #gameinsight",en,0,Lou_Watson,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003162369466368,https://twitter.com/aliaa_83/status/379003162369466368,2013-09-14 22:06:10+00:00,"I have completed the quest 'Prepare a remedy fo...' in the #iPhone game The Tribez. http://t.co/HGNIvdxbVd #iphonegames, #gameinsight",en,0,aliaa_83,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379003156052856832,https://twitter.com/aliaa_83/status/379003156052856832,2013-09-14 22:06:08+00:00,"I've harvested 806 of food! http://t.co/8oiafnwANU #iphone, #iphonegames, #gameinsight",en,0,aliaa_83,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003155880890368,https://twitter.com/aliaa_83/status/379003155880890368,2013-09-14 22:06:08+00:00,"I've collected 1,876 gold coins! http://t.co/G4Pu315gQT #iphone, #iphonegames, #gameinsight",en,0,aliaa_83,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003148683055105,https://twitter.com/Ninja_Naruto/status/379003148683055105,2013-09-14 22:06:06+00:00,#Manga #iPhone #Anime #Naruto Naruto Panel Game! Price Down 0.99$ http://t.co/GtQVSKcGY3 Fun!!http://t.co/9GlW4j8Bc8,en,1,Ninja_Naruto,,,http://bit.ly/hkwjwY,Manga,lang:en #iphone,,,,
379003147487703040,https://twitter.com/jeayese/status/379003147487703040,2013-09-14 22:06:06+00:00,"Just picked this up, Loving my #iPhone #5c thanks #Apple http://t.co/VmC1JiwpQl",en,3,jeayese,,,,iPhone,lang:en #iphone,,https://pbs.twimg.com/media/BUJ9Wr8CQAA75gD.jpg,,
379003142194487298,https://twitter.com/thomson56172/status/379003142194487298,2013-09-14 22:06:05+00:00,"I have Patch on my island! Now my island is even more awesome! http://t.co/YHotpTOe8P #iphone, #iphonegames, #gameinsight",en,0,thomson56172,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379003139506311168,https://twitter.com/m4ttr1987/status/379003139506311168,2013-09-14 22:06:04+00:00,RT @Eccolymington: Follow &amp; Re-tweet for your chance to #WIN a ECCO Belaga #Apple #iPhone Leather Case http://t.co/hYyb7X6HHW #Competition,en,58,m4ttr1987,,,http://bit.ly/17YJpxv,WIN,lang:en #iphone,Eccolymington,,,
379003130156814336,https://twitter.com/AricCougar/status/379003130156814336,2013-09-14 22:06:02+00:00,Striiiv is a very cool Healthy App to have. Its fun too!  Anyone have #Striiv?  I could use a few friends for it.  #iPhone #apps,en,0,AricCougar,,,,Striiv,lang:en #iphone,,,,
379003124242849792,https://twitter.com/JayJoyce/status/379003124242849792,2013-09-14 22:06:01+00:00,"#NSA has full ""back door"" access to #iPhone, #BlackBerry and #Android #smartphones http://t.co/u82sCpAgCm",en,0,JayJoyce,,,http://www.zerohedge.com/news/2013-09-08/nsa-has-full-back-door-access-iphone-blackberry-and-android-smartphones-documents-re,NSA,lang:en #iphone,,,,
379003111974903808,https://twitter.com/roka_khalil/status/379003111974903808,2013-09-14 22:05:58+00:00,I've just finished Trapped in a Room! I'd love for you to come! http://t.co/yPZvoLSYvi #iphone #iphonegames #gameinsight,en,0,roka_khalil,,,http://gigam.es/qtw_MM,iphone,lang:en #iphone,,,,
379003107667361792,https://twitter.com/sophieclare17/status/379003107667361792,2013-09-14 22:05:57+00:00,"I've harvested 250 of food! http://t.co/273QBL5cy4 #iphone, #iphonegames, #gameinsight",en,0,sophieclare17,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003106991697920,https://twitter.com/QueenGG_/status/379003106991697920,2013-09-14 22:05:56+00:00,12 awesome users just followed me. Via @FindUnfollower http://t.co/OgxnESZVVZ. #iPhone #App,en,0,QueenGG_,,,http://bit.ly/Unfollowed,iPhone,lang:en #iphone,findUnfollower,,,
379003102848110592,https://twitter.com/bazzabumfluff/status/379003102848110592,2013-09-14 22:05:55+00:00,"I've harvested 20 of food! http://t.co/S3UZUNoO5J #iphone, #iphonegames, #gameinsight",en,0,bazzabumfluff,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
